BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubCategory,MeterName,MeterRegion,UnitOfMeasure,Quantity,EffectivePrice,Cost,CostInBillingCurrency,CostCenter,ResourceLocation,ConsumedService,ResourceId,ResourceName,ServiceName,ServiceTier,ResourceGroupName,ResourceType,PublisherType,PublisherName,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,BenefitId,BenefitName,Term,CostAllocationRuleName,Tags,AdditionalInfo,ServiceInfo1,ServiceInfo2,PricingModel,ChargeType,Frequency,PricingCurrency
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB RUs in uaecentral,uaecentral,RU/s-Hour,1152.6110466291962,0.9066510074985175,1045.0159666802813,1045.0159666802813,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB RUs"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB RUs in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB RUs,Cosmos DB RUs in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB RUs in uaecentral,uaecentral,RU/s-Hour,1077.551602615279,0.9698059602379768,1045.0159666802815,1045.0159666802815,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB RUs"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB RUs in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB RUs,Cosmos DB RUs in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,SoftwareSolutions,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB Storage in uaecentral,uaecentral,RU/s-Hour,607.9649915755588,0.859437616606914,522.5079833401408,522.5079833401408,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB Storage"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB Storage in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB Storage,Cosmos DB Storage in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-8-A9B1,W5X6-Y7Z8-A9B1,Database,CosmosDB,Standard,Cosmos DB Backup in uaecentral,uaecentral,RU/s-Hour,2737.554933509291,0.8472407213296865,2319.3680165460537,2319.3680165460537,SoftwareSolutions-9477,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-doc-ivcy,clo-doc-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-9477"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""compliance-hipaa"": ""required"", ""compliance-pci"": ""in-scope"", ""iac"": ""false"", ""created-by"": ""bicep"", ""rightsizing"": ""optimized"", ""multi-region"": ""false"", ""service-tier"": ""cosmosdb-standard"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production""}","{""serviceInfo"": ""CosmosDB Backup"", ""resourceDetails"": {""resourceName"": ""clo-doc-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB Backup in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB Backup,Cosmos DB Backup in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-8-A9B1,W5X6-Y7Z8-A9B1,Database,CosmosDB,Standard,Cosmos DB RUs in uaecentral,uaecentral,RU/s-Hour,1825.004690048628,0.8472555455859326,1546.245344364036,1546.245344364036,SoftwareSolutions-9477,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-doc-ivcy,clo-doc-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-9477"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""compliance-hipaa"": ""required"", ""compliance-pci"": ""in-scope"", ""iac"": ""false"", ""created-by"": ""bicep"", ""rightsizing"": ""optimized"", ""multi-region"": ""false"", ""service-tier"": ""cosmosdb-standard"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production""}","{""serviceInfo"": ""CosmosDB RUs"", ""resourceDetails"": {""resourceName"": ""clo-doc-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB RUs in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB RUs,Cosmos DB RUs in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-8-A9B1,W5X6-Y7Z8-A9B1,Database,CosmosDB,Standard,Cosmos DB Analytical Storage in uaecentral,uaecentral,RU/s-Hour,1065.6171591970449,0.9673551337637682,1030.830229576024,1030.830229576024,SoftwareSolutions-9477,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-doc-ivcy,clo-doc-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-9477"", ""use-case"": ""Software Solutions"", ""auto-shutdown"": ""weekends"", ""compliance-hipaa"": ""required"", ""compliance-pci"": ""in-scope"", ""iac"": ""false"", ""created-by"": ""bicep"", ""rightsizing"": ""optimized"", ""multi-region"": ""false"", ""service-tier"": ""cosmosdb-standard"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production""}","{""serviceInfo"": ""CosmosDB Analytical Storage"", ""resourceDetails"": {""resourceName"": ""clo-doc-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB Analytical Storage in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB Analytical Storage,Cosmos DB Analytical Storage in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB Storage in uaecentral,uaecentral,RU/s-Hour,1073.8756003735205,0.95991586848372,1030.830229576024,1030.830229576024,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB Storage"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB Storage in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB Storage,Cosmos DB Storage in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB RUs in uaecentral,uaecentral,RU/s-Hour,1.0,51.541511478801205,51.541511478801205,51.541511478801205,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB RUs"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB RUs in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB RUs,Cosmos DB RUs in uaecentral,on_demand,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB Backup in uaecentral,uaecentral,RU/s-Hour,376.7039868893559,0.8665413270365836,326.42957269907424,326.42957269907424,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB Backup"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB Backup in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB Backup,Cosmos DB Backup in uaecentral,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-5-G6H7,C2D3-E4F5-G6H7,Database,CosmosDB,Standard,Cosmos DB RUs in uaecentral,uaecentral,RU/s-Hour,241.36176131856675,0.9016329427820422,217.6197151327162,217.6197151327162,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,RI-bf8e08c0,Reserved Instance: 1 year,RI-Order-946ecb,Annual Reserved Instance Purchase,MS-AZR-0017P,RI-bf8e08c0,Reserved Instance: 1 year,P1Y,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB RUs"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB RUs in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB RUs,Cosmos DB RUs in uaecentral,reservation,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,SoftwareSolutions,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-20,CosmosDB,Part-8-A9B1,W5X6-Y7Z8-A9B1,Database,CosmosDB,Standard,Cosmos DB RUs in uaecentral,uaecentral,RU/s-Hour,156.2430003269628,0.9285523817699057,145.07981008847747,145.07981008847747,SoftwareSolutions-3965,uaecentral,Microsoft.Database,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.DocumentDB/databaseAccounts/clo-graph-ivcy,clo-graph-ivcy,CosmosDB,Standard,clo-rg,Microsoft.DocumentDB/databaseAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudAppSaaSBackend-CosmosDB"", ""project"": ""CloudAppSaaSBackend"", ""business-unit"": ""SoftwareSolutions"", ""environment"": ""production"", ""cost-center"": ""SoftwareSolutions-3965"", ""use-case"": ""Software Solutions"", ""department"": ""marketing"", ""compliance-status"": ""non-compliant"", ""compliance-pci"": ""in-scope"", ""security-level"": ""low"", ""compliance-gdpr"": ""in-scope"", ""managed-by"": ""manual"", ""scheduled-downtime"": ""never"", ""free-tier"": ""false"", ""multi-region"": ""true"", ""consistency-level"": ""strong"", ""service-tier"": ""cosmosdb-basic"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""SoftwareSolutions"", ""showback-category"": ""production"", ""version"": ""1.0"", ""owner"": ""team-devops@example.com"", ""deployment-group"": ""canary"", ""created-by"": ""bicep"", ""allow-spot"": ""true"", ""rightsizing"": ""optimized"", ""budget-alert"": ""high""}","{""serviceInfo"": ""CosmosDB RUs"", ""resourceDetails"": {""resourceName"": ""clo-graph-ivcy"", ""region"": ""uaecentral"", ""resourceType"": ""Microsoft.DocumentDB/databaseAccounts""}, ""metricDetails"": {""meterName"": ""Cosmos DB RUs in uaecentral"", ""meterCategory"": ""CosmosDB"", ""unit"": ""RU/s-Hour""}}",CosmosDB RUs,Cosmos DB RUs in uaecentral,on_demand,Usage,Recurring,USD
