BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubCategory,MeterName,MeterRegion,UnitOfMeasure,Quantity,EffectivePrice,Cost,CostInBillingCurrency,CostCenter,ResourceLocation,ConsumedService,ResourceId,ResourceName,ServiceName,ServiceTier,ResourceGroupName,ResourceType,PublisherType,PublisherName,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,BenefitId,BenefitName,Term,CostAllocationRuleName,Tags,AdditionalInfo,ServiceInfo1,ServiceInfo2,PricingModel,ChargeType,Frequency,PricingCurrency
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,BlobStorage,Part-6-R7S8,M3N4-P5Q6-R7S8,Storage,BlobStorage,Standard,Blob Storage Data Retrieval in westus,westus,GB-Month,22.746052034466228,0.02022258042513355,0.4599838666212659,0.4599838666212659,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Data Retrieval"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Data Retrieval in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Data Retrieval,Blob Storage Data Retrieval in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Write in westus,westus,GB-Month,16.41802852960788,0.01867799842885082,0.30665591108084395,0.30665591108084395,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Write"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Write in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Write,Blob Storage Write in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Cool in westus,westus,GB-Month,9.785572237918064,0.020891703528764825,0.20443727405389592,0.20443727405389592,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Cool"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Cool in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Cool,Blob Storage Cool in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Archive in westus,westus,GB-Month,10.385033379554416,0.019685759937602396,0.20443727405389595,0.20443727405389595,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Archive"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Archive in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Archive,Blob Storage Archive in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Hot in westus,westus,GB-Month,5.151438062176218,0.019842738239924766,0.10221863702694797,0.10221863702694797,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Hot"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Hot in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Hot,Blob Storage Hot in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Read in westus,westus,GB-Month,42.1412551771801,0.021830572662693334,0.9199677332425318,0.9199677332425318,Media-9760,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clologst0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clologst0b5a5ir,clologst0b5a5ir,BlobStorage,Standard,clologst0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-9760"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""public"", ""owner"": ""john.doe@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""security-level"": ""critical"", ""compliance-hipaa"": ""required"", ""iac"": ""true"", ""deployment-group"": ""canary"", ""optimization-priority"": ""cost"", ""encryption"": ""customer-managed"", ""lifecycle-policy"": ""compliance-7-years"", ""service-tier"": ""blobstorage-premium"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production""}","{""serviceInfo"": ""BlobStorage Read"", ""resourceDetails"": {""resourceName"": ""clologst0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Read in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Read,Blob Storage Read in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,BlobStorage,Part-6-R7S8,M3N4-P5Q6-R7S8,Storage,BlobStorage,Standard,Blob Storage Data Retrieval in westus,westus,GB-Month,30.533985015128565,0.020086203024525375,0.6133118221616879,0.6133118221616879,Media-9760,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clologst0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clologst0b5a5ir,clologst0b5a5ir,BlobStorage,Standard,clologst0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-9760"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""public"", ""owner"": ""john.doe@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""security-level"": ""critical"", ""compliance-hipaa"": ""required"", ""iac"": ""true"", ""deployment-group"": ""canary"", ""optimization-priority"": ""cost"", ""encryption"": ""customer-managed"", ""lifecycle-policy"": ""compliance-7-years"", ""service-tier"": ""blobstorage-premium"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production""}","{""serviceInfo"": ""BlobStorage Data Retrieval"", ""resourceDetails"": {""resourceName"": ""clologst0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Data Retrieval in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Data Retrieval,Blob Storage Data Retrieval in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Write in westus,westus,GB-Month,22.117725638825362,0.018486283571130625,0.4088745481077919,0.4088745481077919,Media-9760,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clologst0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clologst0b5a5ir,clologst0b5a5ir,BlobStorage,Standard,clologst0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-9760"", ""use-case"": ""Enterprise Applications"", ""data-classification"": ""public"", ""owner"": ""john.doe@example.com"", ""compliance-pci"": ""out-of-scope"", ""compliance-sox"": ""out-of-scope"", ""security-level"": ""critical"", ""compliance-hipaa"": ""required"", ""iac"": ""true"", ""deployment-group"": ""canary"", ""optimization-priority"": ""cost"", ""encryption"": ""customer-managed"", ""lifecycle-policy"": ""compliance-7-years"", ""service-tier"": ""blobstorage-premium"", ""team"": ""infrastructure"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production""}","{""serviceInfo"": ""BlobStorage Write"", ""resourceDetails"": {""resourceName"": ""clologst0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Write in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Write,Blob Storage Write in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,BlobStorage,Part-6-R7S8,M3N4-P5Q6-R7S8,Storage,BlobStorage,Standard,Blob Storage Read in westus,westus,GB-Month,13.176989975664306,0.020686289704650033,0.2725830320718612,0.2725830320718612,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Read"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Read in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Read,Blob Storage Read in westus,usage,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-23,BlobStorage,Part-9-D1E2,Z6A7-B8C9-D1E2,Storage,BlobStorage,Standard,Blob Storage Read in westus,westus,GB-Month,9.218463834679325,0.01971283118751447,0.18172202138124083,0.18172202138124083,Media-2292,westus,Microsoft.Storage,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clobackupt0b5a5ir-rg/providers/Microsoft.Storage/storageAccounts/clobackupt0b5a5ir,clobackupt0b5a5ir,BlobStorage,Standard,clobackupt0b5a5ir-rg,Microsoft.Storage/storageAccounts,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-BlobStorage"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-2292"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""hourly"", ""compliance-pci"": ""out-of-scope"", ""compliance-gdpr"": ""in-scope"", ""created-by"": ""terraform"", ""rightsizing"": ""oversized"", ""allow-spot"": ""true"", ""access-tier"": ""cool"", ""encryption"": ""microsoft-managed"", ""service-tier"": ""blobstorage-basic"", ""cost-allocation"": ""shared"", ""allocation-method"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""version"": ""stable"", ""compliance-sox"": ""in-scope"", ""security-level"": ""medium"", ""managed-by"": ""platform"", ""optimization-priority"": ""performance"", ""budget-alert"": ""exempt"", ""lifecycle-policy"": ""compliance-7-years"", ""public-access"": ""blob""}","{""serviceInfo"": ""BlobStorage Read"", ""resourceDetails"": {""resourceName"": ""clobackupt0b5a5ir"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Storage/storageAccounts""}, ""metricDetails"": {""meterName"": ""Blob Storage Read in westus"", ""meterCategory"": ""BlobStorage"", ""unit"": ""GB-Month""}}",BlobStorage Read,Blob Storage Read in westus,usage,Usage,Recurring,USD
